id,label
0,fill_cup
1,hold-down_button
2,insert_foot
3,insert_weight-pin
4,insert_wire
5,let-go_rowing-machine
6,move_rest
7,move_seat
8,open_door
9,open_jar
10,pick-up_cup
11,pick-up_jar
12,pick-up_plug
13,pick-up_tape
14,place_tape
15,plug_plug
16,pour_spoon
17,press_button
18,pull-out_weight-pin
19,pull_drawer
20,pull_rowing-machine
21,push_drawer
22,push_rowing-machine
23,put_cup
24,put_jar
25,rinse_cup
26,rotate_weight-setting
27,scan_card-reader
28,scoop_spoon
29,stir_spoon
30,switch-on_socket
31,take_cup
32,take_spoon
33,turn_tap
